,user_id,user_statuses,name,tweet,retweets,location,created,followers,is_user_verified,favorite_count,in_reply_to_status_id,keyword,language
1127,1307221628443488261,8513,tataakhilakhil1,@charan_sripada @DseDevdas Vennela time pass movie,0,,06-Jun-2021,132,False,0,1.4014640143879086e+18,movie,fr
1128,832975477195157504,21902,lipstikgeology,@KiLeRaD Fabulous movie 😁👍,0,"South Australia, Australia",06-Jun-2021,1459,False,0,1.4014433438931108e+18,movie,fr
1129,1311382849065488385,8992,CoucouLaurent,@UnionNationale2 @Actu17 Tu confond le gore avec snuff movie....,0,,06-Jun-2021,197,False,0,1.40094088492612e+18,movie,fr
1130,3011261064,334,HindiKala,"Tu Koi Aur Hai 🥀

Movie: #Tamasha(2015)
Singer: #arrahman 
Lyrics: #IrshadKamil
Music: #arrahman
Actor: #ranbirkapoor #deepikapadukone  

#song #songlyrics #bollywoodsongs #closetomyheart https://t.co/ZV0adzgFNj",0,India,06-Jun-2021,143,False,3,,movie,fr
1131,1046421407649992705,683,itsfollowrine,@wamari_ Franchement si t’as la carte lets go! C’est un genre de revenge movie donc il fait pas peur mais il te plonge dans une certaine atmosphère glauque un peu à la Gone girl et les retournements de situation sont extras!,0,France,06-Jun-2021,24,False,1,1.4014568735266775e+18,movie,fr
1132,2226901302,19254,ekmalhaikall,J2: J Retribusi best action movie 😎,2,,06-Jun-2021,609,False,3,,movie,fr
1133,1242825265744617473,206,TheossYtb,@Tomidutivfx @aRa_Vicking C'est horrible mec les fond vert sont mal fait on dirait un truc de Movie Maker 2001,0,,06-Jun-2021,79,False,1,1.401454576180605e+18,movie,fr
1134,1077237262755217408,5612,marechalcloe,@momodlacolo comfort movie c'est plus la série pretty little liars je la regarde en boucle,0,"Jura, Franche-Comté",06-Jun-2021,292,False,1,1.4012991746504294e+18,movie,fr
1135,844673243390857216,604,protokoll_sto,@__diog Et dire que Windows Movie Maker était super utile pour faire des petites corrections haha,0,"Bienne, Suisse",06-Jun-2021,237,False,2,1.4012189978912604e+18,movie,fr
1136,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:Merry Go Round of Life - Howl's Moving Castle ( reprise kalimba par April Yang)
↓Video URL(OKE à youtube)↓
https://t.co/KsHEKNGl2q

Tags :
Nom de la chaîne : April Yang https://t.co/xHZSYj9Urr",0,,06-Jun-2021,0,False,0,,movie,fr
1137,31444568,43705,France2tv,"L'émouvante histoire d'un retour aux sources. 

Inédit ce soir à 21h05 : le road-movie #Yao avec @OmarSy. https://t.co/TxCRrspjnM",42,Paris,06-Jun-2021,2635086,True,212,,movie,fr
1138,1142296202173566976,64274,HenesseyVijay,@MGN2532A @Suriya_offl @rajinikanth Surya ku 40 crore aven movie collection eh avalo varathe da 🤣🤣🤣🤣🤣🤣,0,"California, USA",06-Jun-2021,767,False,7,1.4013964421833318e+18,movie,fr
1139,3620535977,9697,TF1SeriesFilms,"Découvrez les secrets de tournage du film culte #BonnieAndClyde d’Arthur Penn ! 
Saviez-vous qu'il n'était pas le premier choix pour la réalisation du film ? 😉 
📅 #Clap, aujourd'hui à 13h20 sur #TF1SériesFilms

 #film #movie #culte https://t.co/k5MOksLp0q",0,,06-Jun-2021,97396,True,1,,movie,fr
1140,105040937,22260,funn_yguy,@SRKTweetDiary Jeans movie lo song idhi,0,Hyderabad,06-Jun-2021,637,False,1,1.4014479857292698e+18,movie,fr
1141,1363035046391685122,363,lilallisa,@FWBESS gimme some movie recommendations plisuu,0,,06-Jun-2021,147,False,0,1.401434935601234e+18,movie,fr
1142,834414234712805377,21910,PichuGaming26,@PlayOvni Je suis sur Movie Makers...,0,Dans une Poké Ball,06-Jun-2021,594,False,2,1.4012500928673628e+18,movie,fr
1143,1117801411025092609,9961,nanalilz,Plot twist habis eh movie Sweet &amp; Sour tu 😭🧖 https://t.co/mu4Ps80v19,6,,06-Jun-2021,5170,False,27,,movie,fr
1144,1212340832457519104,46,PortraitRomane,@david_bebey @theaa_cht Arrête j’aime tellement ce film c’est mon comfort movie 😭 (je reconnais que le premier visionnage en primaire était terrifiant mais je l’ai regardé une deuxième fois dans la même nuit et c’est passé niquel),0,She/her,06-Jun-2021,31,False,1,1.4008117784020419e+18,movie,fr
1145,1357709028772691971,20,caktos_,@calaverasangrie Le sabes al asdf movie xD,0,Montecani,06-Jun-2021,8,False,2,1.4011865944769372e+18,movie,fr
1146,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:Voilier submergé recouvert de résine époxy//resin art
↓Video URL(OKE à youtube)↓
https://t.co/Rth5l2J15O

Tags :
Nom de la chaîne : Minibricks https://t.co/Nwoxj7WXcV",0,,06-Jun-2021,0,False,0,,movie,fr
1147,1379929848039231488,1487,robot_je_crois,Yotonin vient de mettre un pouce 👍🏿 bleu sur la vidéo qui s'appelle Musique pour films muets - Silent movie music je répète elle s'appelle Musique pour films muets - Silent movie music mais je vais pas mettre le lien 🔗 ça serait du voyeurisme interdit 🚷 par la loi ⚖,0,,06-Jun-2021,4,False,0,,movie,fr
1148,1379929848039231488,1487,robot_je_crois,Yotonin vient de mettre un pouce 👍🏿 bleu sur la vidéo qui s'appelle 10 Silent Movie Songs That You´ve Heard and Don´t Know the Name je répète elle s'appelle 10 Silent Movie Songs That You´ve Heard and Don´t Know the Name mais je vais pas mettre le lien 🔗 ça serait du voyeuri…,0,,06-Jun-2021,4,False,0,,movie,fr
1149,1233725282420264961,4705,naojpfr1,"Boules de poulpes S'il vous plait
https://t.co/PA7VOD6Z1s

？？？

#日本語のタイトルが付いたフランス語の曲",0,🇫🇷から帰国しましたー。,06-Jun-2021,560,False,1,,movie,fr
1150,1392682261749850116,3737,MEAWR0SIE,"Que lindo chau, best movie",0,"⚠️ᵎあえて 𝗬𝗢𝗢𝗡𝗴𝗶 OR 𝗥𝗢𝘀𝗶𝗲 をみるなら, 心に気をつけて!! ✶🥽 可愛から!!࣪ ꉂ🕸️˚   ࣪.`⌁ ✹˖ ࣪ ⵢ 𝗕𝗔𝗡𝗚𝗣𝗜𝗡𝗞 彼らは私の人生であり、私はそれらをとても愛しています T-T ♡︎",06-Jun-2021,345,False,0,,movie,fr
1151,262188696,6325,no0xouille,"@GKPlugInBaby mdr ""Money shot : THE MOVIE"" (plus ça va plus il ressemble à Cena en vieillissant)",0,France,06-Jun-2021,164,False,2,1.4012837482100204e+18,movie,fr
1152,753594656680611840,144,OmarWhxle,@sergiopr0_ Le sé al movie maker😎👌 jalas?,0,"Monterrey, Nuevo León",06-Jun-2021,9,False,0,1.4013279055574344e+18,movie,fr
1153,347766789,15272,whois_legend,@_wepsy Pregnant zombie movie,0,Hollow of His hand,06-Jun-2021,612,False,0,1.4014092142124155e+18,movie,fr
1154,1143169856805543936,5990,sharathvjks,@kadambavelraja Bro Adhula Oru Movie Mattum Guest Role Bro But Character 🔥🔥🔥🔥,0,"Bengaluru South, India",06-Jun-2021,3087,False,1,1.4014127473262141e+18,movie,fr
1155,171895044,6097,Videofutur,"Une soudaine envie de sensations fortes et d'action ? Découvrez notre sélection de films à 1,99€ la location sur votre box TV et myVIDEOFUTUR.
#action #movie #popcorn #kingsman #thehunt #dentsdelamer #jaws #fastandfurious #film #promotion https://t.co/VwBP0HV8wL",0,,06-Jun-2021,1407,False,0,,movie,fr
1156,1479460122,71520,FuckCinephiles,"Happy 🎂 today à #YouDontMessWithTheZohan qui fête ses 13 ans.
Quand le plus létal des agents du Mossad se fait passer pour mort, histoire de réaliser son rêve de devenir coiffeur, cela donne le meilleur Sandler movie, sommet de potacherie emplit de cheveux, d'houmous et de disco https://t.co/eKqZNVRgJ6",5,Paris,06-Jun-2021,16623,False,38,,movie,fr
1157,744923132150964225,173995,gokulponting123,@Kuruvi___ @peacehubb Bro idhu Indian movie stats source naan sonna nos illa 😂,0,"Tindivanam, India",06-Jun-2021,1434,False,0,1.401425390162256e+18,movie,fr
1158,200049980,5100,MontseEnguita,Bon dia. #BuenosDías #BonDia #GoodMorning #NuevoAEstrenar #OhCielos  #AmaneceQueNoEsPoco #AsíSea #BrandNewDay #go #goforit #doityourself #producer #director #production #Teatro #Theatre #film #movie #teacher #ILoveMyJob #mencanta #nuevaera #nofilter https://t.co/3m7PNmek1c,0,,06-Jun-2021,812,False,0,,movie,fr
1159,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre : Final Fantasy X-2 Ouverture Japonaise 4K (AI Gigapixel Upscale)
↓Video URL(OKE à youtube)↓
https://t.co/sri8Dg32nV

Tags :
Nom du canal : DemiGodX https://t.co/aKT93GhZdK",0,,06-Jun-2021,0,False,0,,movie,fr
1160,1479460122,71520,FuckCinephiles,"Happy 🎂 today à #2Fast2Furious qui fête ses 18 ans.
Passé le bon remake de #PointBreak incarné par le 1er, feu John Singleton passait la 2nde avec un buddy movie sous le soleil de Miami, moins défendable mais est étonnamment très fun grâce au duo Walker/Gibson. ❤ sur Eva Mendes https://t.co/qX6tiuBOQf",5,Paris,06-Jun-2021,16623,False,13,,movie,fr
1161,1559364674,33888,skybar01,@UlteriousFilm Fabulous movie,0,"Massachusetts, USA",06-Jun-2021,281,False,2,1.4011985039977185e+18,movie,fr
1162,4007629874,1794,palanivelmlr,@iam_vikram1686 @karthick_45 @Dpanism @ManiTwitss @CineversalS @i_am_sarav @Smiley_vasu__ @rightclickcbe @hari979182 @smithpraveen55 @Karthicktamil86 Mirage sema movie,0,,06-Jun-2021,315,False,2,1.401400571681149e+18,movie,fr
1163,615444782,27025,duke_cactus,@j_adorerire @Bloodlum c'est les pires comedies vraiment ya R qui va jmet tous les tuches ducobu et les profs au dessus raf fuck scary movie,0,en esprit,06-Jun-2021,190,False,2,1.401205040497533e+18,movie,fr
1164,2222383325,12868,steven_mensh,"@MarinaMedvin @TheOliverStone Movie @Michael_Yon 
@HillaryClinton @AliMayorkas 
 COMMUTATION @BillClinton 
@amyklobuchar @TheRevAl 
 COMMUTATION UNEXPLAINED
https://t.co/pm6ZmegAIA",0,,06-Jun-2021,367,False,0,1.401353016364634e+18,movie,fr
1165,1323858096083685378,2049,TheDonaldRivers,movie recommendations go,0,The Lou,06-Jun-2021,62,False,3,,movie,fr
1166,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:【Modèle Modèle玩赏】Moteur Nucleus MOTOR NUCLEAR MNQ - 03敖丙AOBING
↓Video URL(OKE à youtube)↓
https://t.co/k0JBLa7jSb

Tags :
Nom de la chaîne : Roadside de big uncle https://t.co/DtSU7ONX5e",0,,06-Jun-2021,0,False,0,,movie,fr
1167,1276426775879352320,2865,yung_christ3,Movie recommendations,0,,06-Jun-2021,617,False,1,,movie,fr
1168,1318541099573465095,2621,changminspige0n,movie recommendations??,0,she  her    malay deobizen,06-Jun-2021,281,False,1,,movie,fr
1169,878167100463792128,110696,mayalovestories,Chani's movie recommendations https://t.co/ZEAVmHTdyG,4,,06-Jun-2021,2939,False,7,,movie,fr
1170,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:【Physics Engine】Introduction du mécanisme de Genève, un mécanisme qui convertit un mouvement continu en un mouvement intermittent.
↓Video URL(OKE à youtube)↓
https://t.co/lXsjVMhKYy

Tags :
Nom de la chaîne : Koji https://t.co/dA9qZ9pcf7",0,,06-Jun-2021,0,False,0,,movie,fr
1171,1105860566436831232,6136,cutest_chhori,@deekay5693 @Go_Movie_Mango Ha pn aavu n aaave 🧐🧐😒😏,0,,06-Jun-2021,1398,False,1,1.4013935295159583e+18,movie,fr
1172,876371759074877440,136115,Go_Movie_Mango,@RaginiRavikiran Important tweet,0,breakpoint,06-Jun-2021,9898,False,1,1.401388824538665e+18,movie,fr
1173,1357974254369738752,953,gafbnoLie,【VALORANT】 https://t.co/7dHT7G411I,0,都内のどこか,06-Jun-2021,43,False,1,,movie,fr
1174,3015173121,1650,SaiakhilPalle,@PenatalaNagaiah Manchi content unna movie ni epudoo encourage chesthar bro..,0,,06-Jun-2021,182,False,1,1.4013789883548058e+18,movie,fr
1175,894181905024770049,24106,Radiationsuit,@Fanatic_pk Yes 6 months lo chutestadu anta movie ni,0,,06-Jun-2021,1932,False,0,1.4013868456073708e+18,movie,fr
1176,1077826827094155264,59384,Hakunamatata474,Janata Garrage type movie ne aithe https://t.co/q6bGzliVOd,0,Na Mobile Location,06-Jun-2021,1392,False,0,,movie,fr
1177,1173274967334707200,14667,phh0re,@defncelesslwt movie recommendations?,0,so say that im a rainbow,06-Jun-2021,1402,False,0,1.4013846015036826e+18,movie,fr
1178,1394805529503928329,2107,soltolle,— chu movie recommendations,0,— svtrsr,06-Jun-2021,649,False,1,,movie,fr
1179,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:峮峮Chun Chun❤️Explosive Frontline《Chen Zihao應援曲♪》 Cool Summer Festival Theme Day 3
↓Video URL(OKE à youtube)↓
https://t.co/lXsjVMhKYy

Tags :
Nom du canal : J8M https://t.co/XMYhttdOgL",0,,06-Jun-2021,0,False,0,,movie,fr
1180,1282349132804493314,12093,jessuwua,"@AllMightyMiwo CRUELLA

BEST MOVIE 2021",0,owo ,06-Jun-2021,482,False,0,1.4013670684868198e+18,movie,fr
1181,2722284190,51295,__proseccopapi,Elite movie Biz https://t.co/Xvnc5ygtex,0,Village Hidden in the Clouds,06-Jun-2021,574,False,5,,movie,fr
1182,1157885453577543681,19132,conseilsjeux,Borderlands Movie Promo Photos taquine le look du casting https://t.co/mOuHEL5bh4 https://t.co/FLv6jWz2j0,0,,06-Jun-2021,78,False,0,,movie,fr
1183,943561050800103425,5992,pvkr27,@malathi_reddy @devapolo Julia movie dialogue 😂😂😂,0,"Ontario, Canada",06-Jun-2021,85,False,1,1.4013652374423101e+18,movie,fr
1184,3381079414,67448,issamnewton,"@siberie_g J'en profite pour faire ma pub Comme la conne dans Scary Movie Mdrrrr.
https://t.co/XPvnky0ULM",0,,06-Jun-2021,207,False,0,1.4013671525196964e+18,movie,fr
1185,1310823949400375298,688,harishthalapthy,"@iYogiBabu Fabulous movie bro
..🔥🔥 #mandela",0,மதுரை 🔥🔥🔥,06-Jun-2021,120,False,8,1.4013674590476984e+18,movie,fr
1186,2527655244,17309,nanoushka28,"200 Meters : le road-movie qui illustre le quotidien des Palestiniens face au mur de séparation israélien

https://t.co/8O3ZuvlYow",0,,06-Jun-2021,323,False,0,,movie,fr
1187,56773694,7542,AxelJenric,Cruella movie 9/10 😮‍💨🤌🏼🤌🏼,0,Canada,06-Jun-2021,410,False,2,,movie,fr
1188,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:Le cochon d'Inde qui comprend tout
↓Video URL(OKE à youtube)↓
https://t.co/nXXZYojYJo

Tags :
Nom de la chaîne : Carrot Angel https://t.co/wnJmVIddFk",0,,06-Jun-2021,0,False,0,,movie,fr
1189,275660855,5659,jonjalb,"@digiikitty @EnDeconfinement Moi, si je serais Mayweather, je me laisse passer le KO. Le revenge bout va ramener de l'oseille à la maison. Legacy? Bitch this ain't a movie! Why do you think I still do boxing ? Wellfare!?",0,,06-Jun-2021,226,False,0,1.4007728105999729e+18,movie,fr
1190,3221271,114496,pouchedfox,ASCENDANT Trailer (2021) Charlotte Best Sci-Fi Movie https://t.co/tDFFkYLyTX via @YouTube,0,deep sea underground cavern,06-Jun-2021,1056,False,0,,movie,fr
1191,758252095166255104,7161,asca0707,ape / apex https://t.co/rv8ZH2ppfU,0,,06-Jun-2021,345,False,0,,movie,fr
1192,3161736375,138582,derkacz_mark,"https://t.co/FWMfvMhW6y
LABELLE
LADY MARMALADE 1975
#CLASSICS
@featherhigh
@vivien2112
@movie_gal_10
@gaagee0406
@Tomikazi66
@jp_siira
@omar_syrinx2112
@chrisdrunkpoets
@morethanblac
@KevinMKnapp1
@EyeofDoomband
@mrnic1319
@CrisRefuse
@Regan0002112
@GeorgiosMasman2",4,"Springfield, Mo. 💙",06-Jun-2021,2054,False,5,,movie,fr
1193,1397358550494728198,376,luckilyanxious,ratatouille is a mecha movie,0,,06-Jun-2021,41,False,1,,movie,fr
1194,1039536971864068097,38142,kleptoid,@bismolbaby cruella movie,0,i:lildarkvixenart h:mothmaws,06-Jun-2021,574,False,1,1.4013503740706693e+18,movie,fr
1195,1248320296962199552,2715,nicolas_berre,"@etatsdechoc @schrod_erwin @aimeezun @artyshowboy C'est ce qu'on appelle un ""movie maker"" Si Je ne m'abuse. Technique et scolaire, donc pas désagréable, mais sans génie de réalisation.",0,"Nancy, France",06-Jun-2021,2084,False,1,1.4013518373584282e+18,movie,fr
1196,3582445272,8572,vasukidivya94,@DathuRulz E movie n album 💯💯,0,"Hyderabad, India",06-Jun-2021,2432,False,0,1.401351278618321e+18,movie,fr
1197,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre : Gundam Factory Yokohama : 8 fois plus rapide que le Gundam original, et c'était vraiment cool !
↓Video URL(OKE à youtube)↓
https://t.co/iagt4jxtMf

Tags:#GUNDAM #yokohama gundam #moving gundam
Nom de la chaîne : Harahilo's Plastic Model Factory https://t.co/JuQzBVCcjo",0,,06-Jun-2021,0,False,0,,movie,fr
1198,4511167153,8516,Knack00079,ON AIR「test」 https://t.co/PMJTUzloTZ,0,この世のすべてを置いてきた所,06-Jun-2021,70,False,0,,movie,fr
1199,1323037147738316800,1606,pedrinmatta,Aviation Movie - Conclusion https://t.co/ZauJ5Akmir via @YouTube,0,,06-Jun-2021,6,False,0,,movie,fr
1200,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:Le grand air vous donne de la concentration ! BGM pour la lecture, l'étude et le travail│Ambient
↓Video URL(OKE à youtube)↓
https://t.co/bvHP3dY6Gd

Tags:#BGM pour le travail #BGM pour la lecture #BGM pour l'étude
Nom de la chaîne : Keisuke Ito https://t.co/18ldXV95ok",0,,06-Jun-2021,0,False,0,,movie,fr
1201,602482524,109829,naynayeS__,Cruella movie ❤️,0,,06-Jun-2021,1193,False,0,,movie,fr
1202,564110500,7674,officialQBum,Cruella movie 11/10 https://t.co/aJBCBrBBN0,1,"San Marcos, TX",06-Jun-2021,365,False,6,,movie,fr
1203,994682032340045824,2735,EdgardoRuffin,Finnally veré Damon slayer la movie 🙌😮‍💨,0,He/him,06-Jun-2021,322,False,0,,movie,fr
1204,1246968826379612160,2050,daviidltrue__,scarface es mi confort movie,0,Málaga ۞,06-Jun-2021,59,False,2,,movie,fr
1205,1397619837317353473,7,MarioisRed,@NoContextMedi @oocdisneymovies Lol Playmobil movie pfp,0,,06-Jun-2021,0,False,4,1.401290649085911e+18,movie,fr
1206,602480295,51897,Bradjeezy93,Top 5 dceu movie https://t.co/3Wqy9OLfhV,0,Houston Texas,06-Jun-2021,411,False,0,,movie,fr
1207,234152249,217067,franzvan,"Aviation Movie - Conclusion

https://t.co/YQ4VsQG8x5",0,Shepherd's Glen,06-Jun-2021,256,False,0,,movie,fr
1208,2154964693,188103,movie_gal_10,Icicles https://t.co/hWtQiKDLPH,0,"Las Vegas, NV",06-Jun-2021,3668,False,4,,movie,fr
1209,1097378244,27771,yui_movie_bot,YUI Live (HD Image) https://t.co/Frlyzxzhfs,0,,05-Jun-2021,564,False,0,,movie,fr
1210,1001189931576897536,70588,S0UL3VANS_,teen beach movie ont quand meme les meilleures chansons jveux riennnnn savoir,0,she/her ,05-Jun-2021,541,False,1,,movie,fr
1211,2839410303,1636,OnePunchDjal,"Un vrai bon film thriller/action comme je les aime, c'était cool ! 👌🏽☑️🔥
Un homme en colère sur TV Time https://t.co/0eROCHiOdA https://t.co/wWFuxX3YWO",0,"Reims, France",05-Jun-2021,45,False,2,,movie,fr
1212,1367922989694586880,665,nathanstwt2005,@WhaleGGs favourite movie franchise?,0,he/him | 15,05-Jun-2021,14,False,0,1.4013239642496123e+18,movie,fr
1213,3496537347,32770,kevinkouassi83,"Deux jour là c'est les scary movie sur c+ hun, faut pas t'amuser..",0,Côte d'Ivoire,05-Jun-2021,579,False,0,,movie,fr
1214,1064930292996153344,4461,ninannoying,"ça va regarder mon confort movie of all time pour arrêter mes crises d'angoisse ( Souris city ) 
vous moquez pas",0,cw: 54kg • ugw: 45kg     en/fr,05-Jun-2021,516,False,1,,movie,fr
1215,3679762936,993,Yohan97420,"@Ka__Reine2 @ZepiouOfficiel @PhilippeCROIZON Je ne juge pas!! C'est pas mon genre et d'ailleurs je ne me suis jamais demandé, pourquoi ils ont changés les personnages dans scary movie 5🤣🤣",0,Vierzon,05-Jun-2021,1463,False,2,1.4013160116897956e+18,movie,fr
1216,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:COMPILATION DES SOLDATS LES PLUS ÉMOTIONNELS QUI REVIENNENT À LA MAISON
↓Video URL(OKE à youtube)↓
https://t.co/xqDP9eQcVE

Tags :
Nom de la chaîne : Top Extract https://t.co/soKbBYDP6G",0,,05-Jun-2021,0,False,0,,movie,fr
1217,764155267,205392,hellaprice,envie de vivre dans un teenage movie,5,"Lille, France",05-Jun-2021,10953,False,16,,movie,fr
1218,1208089562012106752,174,ModWaver,"💜 Il est des génies qui sont des phares dans la nuit.
Tout comme David Lynch, Brian de Palma nous montre qu'il faut être soit-même jusqu'au bout. Oser tout ce que notre sensibilité peut avoir de créatif.
•
#briandepalma #movie #cinema #american #genius #director #creation #fan https://t.co/Gu1qFhoGzl",0,,05-Jun-2021,116,False,1,,movie,fr
1219,1352350806218072071,7982,beaktyong,@Miinaaa09 Le movie traîler ?,0, 10th floor she/her 20y,05-Jun-2021,384,False,0,1.4013125142232678e+18,movie,fr
1220,1383925264783056907,2416,Deathcorelifter,Movie recommendations. Drop em 👇,0,,05-Jun-2021,199,False,15,,movie,fr
1221,3679762936,993,Yohan97420,@Ka__Reine2 @ZepiouOfficiel @PhilippeCROIZON Il y a vraiment des gens qui ont regardés scary movie ? 🤐🤐 https://t.co/MhaqoWBNV5,0,Vierzon,05-Jun-2021,1463,False,1,1.4013054692353884e+18,movie,fr
1222,1001189931576897536,70588,S0UL3VANS_,ptn je regarde teen beach movie avc tt lz monde chui comblée la,0,she/her ,05-Jun-2021,541,False,1,,movie,fr
1223,1135330042614075392,27884,MPMS49310792,@WriteGrlProbs Excellent Excellent movie,0,,05-Jun-2021,1506,False,1,1.401304438325846e+18,movie,fr
1224,1398798193765142531,390,global_sender,"Introduction vidéo !
Titre:Beethoven - Sonate au clair de lune (intégrale)
↓Video URL(OKE à youtube)↓
https://t.co/yqj4LF0ZuP

Tags:#Rousseau #Piano #PianoCover
Nom du canal : Rousseau https://t.co/BeANL8GcPc",0,,05-Jun-2021,0,False,0,,movie,fr
1225,1367409358364155905,11546,Ka__Reine2,@ZepiouOfficiel @PhilippeCROIZON J'avais version scary movie moi 😬😂 https://t.co/pRM0TZMVcO,2,,05-Jun-2021,1801,False,25,1.401268461792338e+18,movie,fr
1226,730849656750637059,12640,onewayylove,@momodlacolo comfort movie j’en ai plein mais je dirais Aladdin (la version de 2019) ou bien HP4! (ou mamma mia aussi aaaaaah il y en a trop),0,belgium |20 |fr • en • de • it,05-Jun-2021,268,False,1,1.4012991746504294e+18,movie,fr
1227,184832587,78642,MgFe7Si8O22OH2,The best Pokémon movie is 7 (Destiny Deoxys) don't @ me https://t.co/laSi6crQyg,0,,05-Jun-2021,770,False,1,,movie,fr
1228,2590814379,20565,kennydeparis,Scary movie est un des plus grand film du cinéma seul les fou diront le contraire,0,,05-Jun-2021,2211,False,1,,movie,fr
1229,1117199224884670465,122384,eunseonatine,@spvcend comfort movie la dame a du gout,0,,05-Jun-2021,1520,False,1,1.401301087949398e+18,movie,fr
1230,2733166683,60379,ceoofangirl,@momodlacolo Confort movie les choristes et confort song ça change tout le temps mais en ce moment c’est coeur à l’envers de @Ke2mler,0,,05-Jun-2021,464,False,1,1.4012991746504294e+18,movie,fr
1231,1038684789367287808,46049,tartapomme,"@momodlacolo Movie c’est full out, song je pense que c’est diciembre de tini",0,"Paris, France",05-Jun-2021,785,False,1,1.4012991746504294e+18,movie,fr
1232,3319677706,51654,AkaiCaillou,@saintekitty jcomprends même pas exactement  à quoi c'est censé  correspondre un female joker movie.....,0,,05-Jun-2021,1982,False,0,1.4012925158572892e+18,movie,fr
1233,1056335108020547589,11507,momodlacolo,"et les gars, c’est quoi votre comfort movie et/ou comfort song ? (ça m’intéresse +++)",0,she/her,05-Jun-2021,533,False,5,,movie,fr
1234,1105508176085090304,45217,evolretlaskam,"@miadmry DJZKXJZKWJZDK je te jure, movie maker c un peu chiant",0,she/her ☀️,05-Jun-2021,267,False,0,1.4012963408529203e+18,movie,fr
1235,2352187296,12218,LearYorick,@wsotony Ahhh tu continues sur ta lancée 1 day 1 LGBT movie ?,0,Over There,05-Jun-2021,109,False,0,1.4012963858241536e+18,movie,fr
1236,1210008300835786752,3203,BarbuGuide,"271 #XTREMO 05/06/21 @NetflixFR 
Revenge movie dans la mafia 🇪🇸, ça reprend tous les codes du genre et les combats sont assez bien chorégraphiés. C'est pas du grand cinéma, mais on passe un très bon moment et ça défouraille. Que demander de plus ?
Et vous qu'en avez-vous pensé ? https://t.co/uUXw7j7c5P",1,France,05-Jun-2021,404,False,7,1.4011852979673334e+18,movie,fr
1237,1105508176085090304,45217,evolretlaskam,est-ce que vous avez des logiciels gratuits (pour ordi) pour monter des vidéos ? (autre que windows movie maker qui est assez limité),0,she/her ☀️,05-Jun-2021,267,False,0,,movie,fr
1238,381539410,100455,allthelovelh,Mon dieu ce film est tellement. C'est largement le meilleur live action movie de Disney !,0,Frenchie in UK.,05-Jun-2021,388,False,1,1.4012588738902508e+18,movie,fr
1239,1369452146203189254,10184,HENRYGODFODA,J TATUM MOVIE https://t.co/mkYVcBcpc9 via @YouTube,0,"Nashville,Tenesse",05-Jun-2021,222,False,0,,movie,fr
1240,1363244365905330179,6696,myvryownlullaby,"@TroumanCho @ahri_rose_elmac @BlancheWeed Le combo snuff movie, goûter ton sang etc 😭😭",0,♒ ♌ ♌ | Queer as a coot ✨,05-Jun-2021,164,False,2,1.4012884215706624e+18,movie,fr
1241,1183252506,24825,allobro,"Après le road movie, le donkey movie 🤓 Film sympa : « Antoinette dans les Cévennes », sur Canal+ : Laure Calamy en clown au charme irrésistible. https://t.co/wLLtFdMTps via @lemondefr",0,"Lyon, France",05-Jun-2021,236,False,3,,movie,fr
1242,1363244365905330179,6696,myvryownlullaby,"@Kendrayy31 @TroumanCho @ahri_rose_elmac @BlancheWeed Je sais, dans ahs Elsa Mars à perdu sa jambe dans un snuff movie, mais je savais pas que c'était facilement trouvable...",0,♒ ♌ ♌ | Queer as a coot ✨,05-Jun-2021,164,False,0,1.4012867532611297e+18,movie,fr
1243,789235274,7634,XMlany,"Vraiment génial comme Disney #RayaEtLeDernierDragon🐉 #DisneyPlus

Raya et le dernier dragon sur TV Time https://t.co/7laltqTM23 https://t.co/CuqzvJnEYS",0,Krypton,05-Jun-2021,136,False,3,,movie,fr
1244,1363244365905330179,6696,myvryownlullaby,@TroumanCho @ahri_rose_elmac @BlancheWeed les snuff movie c'est pas des films où la personne souffre vraiment ???,0,♒ ♌ ♌ | Queer as a coot ✨,05-Jun-2021,164,False,0,1.4012803582394122e+18,movie,fr
1245,960606322453598214,1072,themeshous,Im watching a movie like chaque 2 min yji un nouveau acteur connu https://t.co/ddP0EG9KwC,0,الجزائر ,05-Jun-2021,135,False,1,,movie,fr
1246,1365444277015367680,14450,Groovy_Johan,J’aimerais que le Twitter movie arrête de parler de film juste en terme de photographie pck jusqu’à preuve du contraire un film c’est pas un diaporama photo,0,"Ile-de-France, France",05-Jun-2021,178,False,1,,movie,fr
1247,8423622,95745,oomu,"https://t.co/nr66CaKvi6 

Mon coup de coeur du mois restera The Peanuts Movie (6 ans de retard), bien plus intègre, adorable et touchant.",0,,05-Jun-2021,448,False,0,,movie,fr
